name RNA_exp_rep1.1 RNA_exp_rep1.2 RNA_exp_rep2 RNA_exp_rep3 RNA_exp_average DNA_sum num_barcodes num_barcodes_integrated
gourse_136fold_up_35T->A/33G->T_P1-6-17bp_12T->A_bg4427287:4427437 0.269449105156973 0.273597737850366 0.282594940608787 0.249782624421131 0.267966995511196 125.759192275127 41 40
noUP_33G->A/31C->G_ECK125137726_12T->G_bg4427287:4427437 0.175301819090451 0.21389980632292 0.132472983565114 0.135275060949543 0.154116285740448 91.4455256980891 31 29
gourse_326fold_up_35T->C/33G->C/31C->G_lac-spacer-17bp_12T->A_bg4471352:4471502 0.173204809728842 0.176133218002386 0.167179639220395 0.137810377414436 0.159886343500149 166.21393133171 47 42
noUP_consensus35_ECK125137108_9A->G/8A->T_bg4323949:4324099 11.9273208918865 7.62643077248684 10.7586220337218 13.6953183679323 11.4102720779469 12.2082931458515 8 7
gourse_136fold_up_33G->A/31C->G_ECK125136938_7T->A_bg977040:977190 0.245609906851174 0.204571640892887 0.165015259962631 0.102396342745875 0.164167458860179 15.2662158462323 8 6
gourse_326fold_up_32A->C/31C->A_ECK125136938_12T->G/11A->T/7T->A_bg463205:463355 0.184649833076187 0.218529561644677 0.183032524048672 0.141128472391888 0.175250231266998 136.963772210336 41 38
gourse_326fold_up_consensus35_lac-spacer-17bp_consensus10_bg4427287:4427437 10.0706393939392 10.0513589209484 11.0142185516391 11.1288656721174 10.7346944604001 61.4310058580971 26 24
gourse_326fold_up_34G->T_ECK125137726_12T->G_bg3514590:3514740 11.5929569895181 10.7622942396614 10.7383804306012 11.7698479579945 11.2286180010618 51.7880246457466 23 21
gourse_326fold_up_32A->C/31C->A_ECK125137108_consensus10_bg991964:992114 10.6200661625553 10.6580376610392 9.54489561941346 11.2642844649084 10.4827439987063 67.9525684160685 27 22
gourse_136fold_up_34G->T/30A->C_lac-spacer-17bp_12T->G/11A->T/9A->G/8A->T/7T->A_bg4427287:4427437 0.251169284440375 0.225679032691616 0.283013723863987 0.176446777277653 0.232628219902545 60.2648119085902 25 23
gourse_326fold_up_consensus35_ECK125136938_consensus10_bg4471352:4471502 11.4677154815789 9.67071585508339 10.6077309612645 12.6532623535974 11.276736327731 87.1724277007646 43 40
noUP_35T->C/33G->C/31C->G_ECK125136938_9A->G/8A->T_bg977040:977190 0.216339282900663 0.155566389389108 0.0656777154080123 0.0575369925905391 0.103055848047812 14.629944961287 9 8
noUP_33G->A/31C->G_ECK125137640_9A->G/8A->T_bg463205:463355 0.170775638357457 0.156607807969968 0.200248932980766 0.136958332488815 0.166966329544431 109.335925468108 46 39
gourse_326fold_up_35T->A/33G->T_ECK125137726_7T->A_bg463205:463355 0.462610614339768 0.442566677819892 0.390790396667383 0.344265662037575 0.395881568261596 92.6124430921269 24 22
gourse_326fold_up_consensus35_ECK125137108_consensus10_bg3514590:3514740 3.33170214193933 2.49603046197583 2.51451824704962 2.65876586728862 2.69571680543194 50.0283360153403 17 16
gourse_326fold_up_33G->A/31C->G_ECK125137108_12T->G/11A->T/7T->A_bg1163421:1163571 0.1379726838076 0.219265872171657 0.126241182485073 0.130077650713061 0.144979370395921 116.92055519936 42 35
gourse_136fold_up_35T->A/33G->T_ECK125137726_12T->A_bg1163421:1163571 0.670823301052384 0.759693204698525 0.6937773208645 0.557429660955112 0.655488411565022 120.55582529017 36 34
gourse_326fold_up_32A->C/31C->A_ECK125137108_9A->G/8A->T_bg463205:463355 7.17069124948555 6.71511060586377 8.37271997759111 7.28675728531499 7.53412606352692 55.5393023641745 29 27
noUP_32A->C/31C->A_ECK125137108_9A->G/8A->T_bg977040:977190 0.990401578887453 0.78419794282569 0.594054935865472 0.726062049356803 0.735805582026282 32.1956012572741 14 13
gourse_136fold_up_consensus35_ECK125137640_12T->G/11A->T/9A->G/8A->T/7T->A_bg977040:977190 0.15897659425276 0.156445295543849 0.172873129484661 0.148337559022484 0.159640544468483 16.6124641348189 8 7
gourse_136fold_up_consensus35_ECK125137104_12T->G/11A->T/9A->G/8A->T/7T->A_bg977040:977190 0.283129744050153 0.33319723851236 0.402476243811295 0.189749656415608 0.300129797169386 37.7911812214527 8 7
noUP_35T->C/33G->C/31C->G_ECK125137640_consensus10_bg991964:992114 0.173946538804412 0.128555326421826 0.167406785469336 0.148525725059299 0.155727814380584 51.5919790885132 18 16
neg_control_2860814:2860964 0.180904400356589 0.29448964442135 0.164194288520031 0.187266626827698 0.196385979245566 30.2540734593301 7 7
noUP_34G->T_ECK125137640_7T->A_bg4323949:4324099 0.120011742720221 0.130925850171448 0.132012207970105 0.119499907688043 0.125660304034661 18.8667566202179 10 8
gourse_136fold_up_35T->C/33G->C/31C->G_P1-6-17bp_12T->G/11A->T/7T->A_bg1163421:1163571 0.224236349380614 0.215246407997915 0.166586833867037 0.166097355968915 0.184141856175072 76.1495732787067 23 22
gourse_326fold_up_35T->C/33G->C/31C->G_ECK125136938_12T->A_bg977040:977190 0.14127396039492 0.22295344050935 0.220020346616841 0.162356860280234 0.18816363578307 24.5940806526893 11 10
gourse_326fold_up_consensus35_ECK125137726_12T->G/11A->T/7T->A_bg3514590:3514740 0.261137727807805 0.197376894881107 0.242022381278526 0.266924192430336 0.246067961684439 35.1869901289268 14 13
gourse_136fold_up_34G->T_ECK125137108_12T->G/11A->T/7T->A_bg463205:463355 0.212176198200356 0.224872302087504 0.171755013663345 0.166658875089837 0.185646046299037 120.572552120806 39 38
gourse_136fold_up_35T->C/33G->T/31G->C_ECK125137108_7T->A_bg977040:977190 0.452261000891471 0.264408845854057 0.191322040536384 0.246587111102311 0.265414691670486 8.21745513980955 6 6
gourse_136fold_up_35T->C/33G->C/31C->G_P1-6-17bp_12T->G_bg463205:463355 0.185889954697124 0.191682973933118 0.243045731727906 0.210968972831977 0.214267056291668 43.6035572595402 18 16
gourse_136fold_up_34G->T_P1-6-17bp_12T->G/11A->T/7T->A_bg463205:463355 0.203136759322971 0.303910485253741 0.250518216444918 0.140715471009471 0.214919103247582 48.2473921913549 20 17
noUP_34G->T_ECK125136938_7T->A_bg1163421:1163571 0.399422091042025 0.477707082270296 0.405711277449495 0.435247508605156 0.426507790903604 66.3988853080832 20 20
gourse_326fold_up_34G->T_lac-spacer-17bp_12T->A_bg991964:992114 0.260414322538298 0.281366182761562 0.208352600962918 0.299840665612669 0.259694506408505 62.6106542873726 17 16
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125137640_9A->G/8A->T_bg463205:463355 0.12990146917682 0.178062680482164 0.13901067651173 0.124479070508378 0.139157273949867 115.456033584547 34 25
gourse_136fold_up_34G->T/30A->C_ECK125137108_12T->A_bg991964:992114 0.252747944769036 0.299528570777748 0.341410882681306 0.307463304155694 0.308337481536797 47.5892046220313 14 14
gourse_326fold_up_32A->C/31C->A_ECK125137405_12T->A_bg3514590:3514740 9.27751392786374 9.49512152410972 10.7725809053929 12.0883365400704 10.7490783904833 43.5229803706443 20 17
gourse_136fold_up_34G->T/30A->C_ECK125137405_7T->A_bg1163421:1163571 0.324031705344595 0.346857836884274 0.306529894667426 0.35960620369087 0.333860289824243 74.7832191141998 24 23
neg_control_1029622:1029772 0.156365664785105 0.168422954551815 0.135155355778917 0.143160763554659 0.146903476334012 69.6562062817887 21 21
neg_control_934296:934446 0.150865543525578 0.159751320626579 0.148473875207923 0.10079473154547 0.134859012943157 267.079729346653 81 71
gourse_136fold_up_34G->T_P1-6-17bp_7T->A_bg4471352:4471502 1.96667093802046 1.91571692090486 1.80161588171761 2.05413432956999 1.93231471358342 80.3828940155669 26 25
gourse_326fold_up_consensus35_ECK125137726_12T->G_bg3514590:3514740 25.6624412917768 34.6904405760523 21.1059253029467 30.6239026855488 27.3020896408033 28.6232356488283 30 25
noUP_32A->C/31C->A_ECK125137104_12T->G/11A->T/7T->A_bg1163421:1163571 0.246680162311196 0.190442384152118 0.176387619650632 0.116266461711452 0.170405118197914 50.7137758902895 17 16
gourse_326fold_up_34G->T_ECK125137104_7T->A_bg977040:977190 0.94526623609749 1.14666193084184 1.21677918962344 1.05989196877309 1.10754508062206 17.8450361438624 9 9
noUP_34G->T/30A->C_ECK125137726_12T->A_bg991964:992114 0.225034648642659 0.157821723276887 0.200720316211855 0.115846293806455 0.169331598659361 73.0170425287826 22 19
noUP_34G->T/30A->C_ECK125137640_7T->A_bg991964:992114 0.120432269042421 0.140441879309611 0.137512716635526 0.107402386169006 0.125117392326849 61.6702159463542 22 19
noUP_35T->C/33G->T/31G->C_lac-spacer-17bp_9A->G/8A->T_bg463205:463355 0.128097870132777 0.155222019346901 0.131533902868764 0.108909307403521 0.127367718337374 119.71075153505 31 28
gourse_326fold_up_35T->A/33G->T_ECK125137640_7T->A_bg4427287:4427437 0.214666000023936 0.174815765853922 0.109625522352797 0.142465998400019 0.148944134563915 120.565707862674 33 31
gourse_326fold_up_32A->C/31C->A_ECK125137726_12T->G/11A->T/9A->G/8A->T/7T->A_bg991964:992114 0.147676313859338 0.122056995799804 0.154299983341681 0.106370910671585 0.131845849614279 99.2727386970365 34 32
noUP_consensus35_ECK125137726_7T->A_bg977040:977190 5.22124557410135 2.64543633710907 3.16978465464941 3.73271239431123 3.61194600152195 12.5999520483793 4 4
gourse_136fold_up_34G->T/30A->C_ECK125136938_12T->G_bg4323949:4324099 0.403555970026236 0.314668378537059 0.280214592389373 0.258916466657426 0.299414411109482 19.2056996274165 9 9
noUP_34G->T_P1-6-17bp_12T->G_bg463205:463355 2.92088730214552 2.50703586109018 2.6346186391761 2.98604392203455 2.7782080476095 82.9428546533597 33 28
noUP_34G->T_P1-6-17bp_12T->G/11A->T/7T->A_bg4323949:4324099 0.419393195594126 0.290408231438964 0.263845537609627 0.308233888877888 0.308993380001353 48.3887236123763 15 15
gourse_136fold_up_34G->T/30A->C_ECK125137640_7T->A_bg1163421:1163571 0.230761901760707 0.278691800636687 0.230197499213656 0.245936485479349 0.243620278630567 110.325411022909 43 39
gourse_326fold_up_34G->T/30A->C_ECK125137104_consensus10_bg4427287:4427437 4.61292131781547 4.35046890851954 4.21865099382726 4.15315363643864 4.2844999144778 53.9978383777676 18 18
gourse_326fold_up_35T->C/33G->C/31C->G_lac-spacer-17bp_12T->G/11A->T/9A->G/8A->T/7T->A_bg4427287:4427437 0.139576416194211 0.146174363625456 0.136699031921706 0.137630015498964 0.139068145776835 85.6753512413589 43 38
gourse_136fold_up_consensus35_ECK125136938_12T->G_bg3514590:3514740 21.2772222437 20.1368472248176 25.9775747177953 22.0915290155768 22.9253794892103 39.4558185584939 33 31
gourse_326fold_up_35T->A/33G->T_ECK125137640_12T->G/11A->T/9A->G/8A->T/7T->A_bg3514590:3514740 0.160645639861713 0.230756810927177 0.144750228037396 0.176257688569609 0.17223638066715 43.1121282062325 19 18
gourse_136fold_up_32A->C/31C->A_ECK125137108_12T->G/11A->T/7T->A_bg977040:977190 0.23585014476314 0.142946697034534 0.185731461429801 0.109843349491029 0.161657743939889 17.5112134096949 6 6
noUP_consensus35_ECK125137405_12T->G/11A->T/9A->G/8A->T/7T->A_bg4323949:4324099 0.229956969668365 0.260085614234468 0.208303286737838 0.144735913038313 0.199353497242522 42.2203665116554 15 13
gourse_326fold_up_33G->A/31C->G_ECK125137108_7T->A_bg3514590:3514740 0.145037888121594 0.192751946085743 0.189303220303451 0.139416558969383 0.165871565458834 72.5267915676644 18 18
gourse_136fold_up_35T->C/33G->C/31C->G_ECK125137104_9A->G/8A->T_bg977040:977190 0.278209039942329 0.130617062788968 0.139449515461378 0.176133650787365 0.173332072538131 15.1521603055571 5 4
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125136938_9A->G/8A->T_bg977040:977190 0.113344423680208 0.126690013842372 0.220020346616841 0.0605652553584623 0.133534273578865 13.6091487869722 6 5
gourse_326fold_up_34G->T_ECK125137108_12T->G/7T->C_bg3514590:3514740 0.245405657448387 0.164395375104982 0.165399910918255 0.124158773484848 0.164819733559929 71.5925305840259 28 25
gourse_326fold_up_33G->A/31C->G_ECK125137726_12T->A_bg3514590:3514740 6.60133557227144 7.60052589950747 5.71496893107644 7.035868789371 6.6172561521123 60.4431644536353 21 17
noUP_32A->C/31C->A_ECK125137640_12T->G_bg4427287:4427437 0.171633966406642 0.201241404878352 0.202350318779738 0.182260038640838 0.190349347687691 191.178696108833 67 62
gourse_136fold_up_consensus35_lac-spacer-17bp_12T->A_bg3514590:3514740 2.02307652223777 2.04367698703197 2.14404978141702 2.23825223923636 2.13855959176275 101.056874760588 27 23
gourse_326fold_up_34G->T_P1-6-17bp_12T->A_bg463205:463355 6.12699281853666 6.86945275606288 7.23775265224984 7.73050593305744 7.15549379086902 61.0449077762381 28 27
noUP_34G->T_ECK125137640_12T->G/11A->T/9A->G/8A->T/7T->A_bg4471352:4471502 0.224760012564246 0.255914508359087 0.22918786105921 0.152141086176906 0.207222069232594 86.4260797393629 31 29
gourse_326fold_up_35T->C/33G->C/31C->G_ECK125137108_consensus10_bg4427287:4427437 0.332109496740793 0.274360539531251 0.272789454138767 0.241424064387438 0.272482845554076 173.54575939235 52 47
gourse_136fold_up_34G->T/30A->C_ECK125137726_12T->G/11A->T/9A->G/8A->T/7T->A_bg4471352:4471502 0.202264197025198 0.224571022289269 0.191322040536384 0.205489259251925 0.203409636481848 97.3695344244246 32 30
neg_control_3479595:3479745 0.151069381449612 0.184284953171009 0.174406372318228 0.127859983534531 0.156647841054357 42.2009770431946 22 20
gourse_326fold_up_32A->C/31C->A_ECK125137108_12T->G/7T->C_bg4427287:4427437 0.170798383170556 0.176293082185082 0.125667051906623 0.13524159083137 0.144818125138604 123.843940071856 40 36
gourse_326fold_up_consensus35_lac-spacer-17bp_consensus10_bg991964:992114 14.6035736008509 13.07850853995 10.5048930198433 11.1184367059524 11.8214569320654 53.9166264936279 36 31
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125137104_12T->G_bg4427287:4427437 0.207395412212815 0.186727350451417 0.202529189354415 0.145760381229366 0.181783650638632 115.834149258616 39 38
noUP_34G->T_P1-6-17bp_12T->G/11A->T/9A->G/8A->T/7T->A_bg4471352:4471502 0.230550848667432 0.315597631777479 0.151879716881029 0.193874648946382 0.206276202016622 112.468008473942 33 30
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125137640_consensus10_bg991964:992114 0.294885996398256 0.179912089875426 0.158184562927141 0.0975203264246426 0.164367977496208 40.8095988334108 19 17
gourse_136fold_up_35T->C/33G->T/31G->C_P1-6-17bp_12T->G/11A->T/9A->G/8A->T/7T->A_bg4427287:4427437 0.234662067362592 0.233905539341388 0.240568943909075 0.190514775997929 0.221789174419664 105.4660185476 24 22
gourse_136fold_up_consensus35_ECK125137640_12T->G_bg4427287:4427437 7.41355213730821 7.24072396709978 6.54060484942792 7.22971105390166 7.03248465184453 110.541919090935 50 45
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125136938_consensus10_bg3514590:3514740 0.369429927050463 0.364627015009083 0.404310893355734 0.429268138437268 0.400202500940925 61.2401242638667 21 18
noUP_35T->A/33G->T_ECK125136938_7T->A_bg4323949:4324099 0.220823356047519 0.165547318425446 0.138502016755206 0.120226551681724 0.150637968557804 57.4492170723551 21 17
noUP_35T->C/33G->T/31G->C_P1-6-17bp_7T->A_bg991964:992114 0.255730091400138 0.22892540766585 0.224668663798887 0.284574855245099 0.250523756192327 57.2241997455477 21 20
gourse_136fold_up_consensus35_P1-6-17bp_12T->G/11A->T/9A->G/8A->T/7T->A_bg4471352:4471502 0.200914579001081 0.232545623414984 0.231317234829442 0.149051262142622 0.199032866060032 96.9043542715229 29 28
gourse_326fold_up_34G->T_ECK125137405_consensus10_bg4427287:4427437 6.46828563175671 7.34548179435814 8.99440718641752 8.09627681452586 7.99918923800027 100.687951098523 31 27
gourse_136fold_up_34G->T_ECK125137726_12T->G/11A->T/9A->G/8A->T/7T->A_bg4427287:4427437 0.193444970882783 0.220709583613431 0.161086325201616 0.166244179411189 0.178135927286971 69.322249129387 30 27
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125137405_12T->G/11A->T/9A->G/8A->T/7T->A_bg4471352:4471502 0.153670154798819 0.183537593651406 0.175618650161033 0.187620628012628 0.177281050799591 78.0688396888687 25 25
gourse_136fold_up_35T->A/33G->T_ECK125136938_consensus10_bg4427287:4427437 0.328345260730665 0.243838262793797 0.214271596467708 0.238343646632321 0.24623566828742 99.8023246853903 34 33
noUP_34G->T/30A->C_ECK125137108_9A->G/8A->T_bg4427287:4427437 0.159547630870047 0.178802792092696 0.139346219524 0.135801597418664 0.148107676141345 147.992110842262 44 37
noUP_35T->C/33G->C/31C->G_ECK125136938_9A->G/8A->T_bg4471352:4471502 0.199401584761358 0.18839062442136 0.156877252489727 0.190379754895166 0.18038437065875 129.876538308458 46 40
gourse_326fold_up_34G->T/30A->C_ECK125137640_12T->G/11A->T/7T->A_bg463205:463355 0.165304020889685 0.162079188627422 0.136350637340014 0.116872016199533 0.1389714194327 81.603950863467 25 22
noUP_consensus35_ECK125137108_12T->G_bg4471352:4471502 14.6238060181492 16.597397289651 16.1374826691314 14.9844599505639 15.5775147578651 97.7631278474231 47 42
gourse_326fold_up_34G->T_lac-spacer-17bp_7T->A_bg3514590:3514740 0.308996760660293 0.301365566368826 0.357101086132046 0.294060252990429 0.318780834212345 99.5673737421912 34 33
gourse_326fold_up_35T->C/33G->C/31C->G_lac-spacer-17bp_12T->G/11A->T/9A->G/8A->T/7T->A_bg977040:977190 0.160243340023698 0.272094198825696 0.150820398890577 0.178563080453397 0.181850749589557 28.9785696275309 8 7
gourse_326fold_up_consensus35_ECK125137640_12T->G_bg3514590:3514740 18.0000469545656 15.5950322744705 14.1971708867258 15.2439578625051 15.412889454583 72.3830523864781 36 32
noUP_consensus35_ECK125137405_consensus10_bg991964:992114 6.75795049750822 7.42222495382237 6.28676756173948 5.6496221052212 6.34215913087532 75.5221924843925 28 26
noUP_33G->A/31C->G_ECK125136938_12T->G_bg991964:992114 0.14779022928114 0.164946516928252 0.180430698260626 0.124973876580813 0.153924315982045 155.508136167993 57 49
gourse_326fold_up_33G->A/31C->G_ECK125137640_consensus10_bg463205:463355 0.312455438848363 0.361971468121062 0.40850683248078 0.281251113940974 0.342323799968822 80.1522720012979 28 23
gourse_326fold_up_34G->T_ECK125137640_12T->G/7T->C_bg991964:992114 0.214489072095713 0.204229212172201 0.148255897622676 0.167393517486329 0.175002852414321 109.76935114161 31 26
gourse_136fold_up_33G->A/31C->G_ECK125137405_consensus10_bg977040:977190 0.187948964233403 0.341861942114336 0.240358361850331 0.291572597587192 0.265612137537131 25.1468228809378 9 9
gourse_136fold_up_35T->A/33G->T_ECK125137108_12T->G/7T->C_bg4427287:4427437 0.169430697143311 0.194293508623805 0.15920171421869 0.13560012116994 0.158887979424063 147.877777091697 46 41
noUP_35T->A/33G->T_ECK125137108_12T->G/11A->T/9A->G/8A->T/7T->A_bg1163421:1163571 0.165084366809123 0.201736903428621 0.137512716635526 0.109492038138713 0.143471796631037 113.455447197482 38 33
gourse_136fold_up_33G->A/31C->G_ECK125137108_7T->A_bg4427287:4427437 0.176460414709129 0.168128823990657 0.207265543914416 0.184298179391571 0.187952780885293 53.5959386123337 23 22
neg_control_1098348:1098498 0.389779963017308 0.159861646124249 0.22118447543492 0.242895687283414 0.246300322429704 43.4599814160532 21 20
gourse_326fold_up_35T->C/33G->C/31C->G_P1-6-17bp_12T->G/7T->C_bg3514590:3514740 0.226002743100851 0.25366883470718 0.237621974346189 0.115932746264519 0.197796836504908 31.4162396333617 14 11
gourse_326fold_up_consensus35_ECK125137640_12T->G_bg4471352:4471502 18.1618435166782 19.6046657457729 17.8460947811438 18.364812202336 18.3647205382351 31.0031396685662 25 23
gourse_136fold_up_consensus35_ECK125137726_12T->G_bg463205:463355 5.88074957579113 5.77251461602876 5.19332035331876 6.3175617864412 5.77917141188997 87.9385510336955 31 28
noUP_35T->A/33G->T_P1-6-17bp_12T->G_bg977040:977190 0.2485957527776 0.203348913843872 0.0942944342643606 0.13870524999505 0.152990672523382 14.6038874441529 6 6
gourse_326fold_up_33G->A/31C->G_P1-6-17bp_12T->G_bg977040:977190 1.02009981312187 0.310948894157189 0.153502567407099 0.456911411748399 0.425312777598343 6.09998461438616 7 6
gourse_136fold_up_consensus35_P1-6-17bp_consensus10_bg4471352:4471502 8.70341100219242 9.26873190557494 9.105884093176 9.003986100106 9.03198054905523 58.8994472638743 24 22
gourse_326fold_up_consensus35_P1-6-17bp_7T->A_bg4427287:4427437 19.2666338024372 16.9191847805133 20.1007027646195 20.5511325212651 19.5815815257866 39.5880950312293 25 21
gourse_136fold_up_35T->C/33G->T/31G->C_ECK125137104_9A->G/8A->T_bg4471352:4471502 0.162159476540223 0.140594755085348 0.144036090289963 0.139836741485867 0.145083315862872 121.176753255436 32 29
noUP_34G->T_ECK125137104_12T->G_bg463205:463355 1.86563355982043 1.79641127193992 1.71864949998816 1.74170715522566 1.763793023698 177.208619144066 55 48
gourse_136fold_up_34G->T_ECK125137108_12T->G/11A->T/7T->A_bg977040:977190 0.123479911948231 0.201754588788789 0.113803627560435 0.134066778851742 0.136829218926896 31.0290588166186 12 12
gourse_326fold_up_34G->T/30A->C_P1-6-17bp_12T->G/11A->T/7T->A_bg1163421:1163571 0.201572613018194 0.196097685175269 0.217172186790086 0.244866735908574 0.22029135726513 73.303007057721 32 32
neg_control_4112803:4112953 0.291457089463393 0.1166543120011 0.135258409805435 0.0818414118744738 0.140385174137385 27.9803879830797 16 15
gourse_136fold_up_35T->C/33G->T/31G->C_ECK125137726_consensus10_bg4427287:4427437 0.389286809731484 0.29997583346112 0.324620183533045 0.307606121283432 0.32561920880426 138.817185851693 40 38
gourse_136fold_up_consensus35_P1-6-17bp_12T->G/11A->T/7T->A_bg4471352:4471502 0.29560594482942 0.200947395905442 0.291304197234136 0.195248483053141 0.244943116884903 80.213724283639 31 29
gourse_326fold_up_35T->C/33G->C/31C->G_P1-6-17bp_12T->A_bg463205:463355 2.59351970070194 2.52473973481269 3.0401321636815 2.93132252192037 2.84352813445306 128.771380545528 40 37
gourse_326fold_up_35T->C/33G->C/31C->G_ECK125137108_12T->G_bg463205:463355 0.217612580249574 0.175400923229165 0.101800458882419 0.175735158364769 0.158014122995519 67.6368550803585 24 24
gourse_136fold_up_35T->C/33G->T/31G->C_lac-spacer-17bp_9A->G/8A->T_bg4471352:4471502 0.1853318502435 0.239862710107171 0.224037572046643 0.217679918681791 0.21810492363459 168.641495247484 53 47
gourse_136fold_up_34G->T_ECK125137726_12T->A_bg1163421:1163571 8.77739416573499 8.4010348265681 9.10001735801249 9.01863397283249 8.90262194233218 83.4285488075667 33 29
gourse_136fold_up_35T->C/33G->T/31G->C_ECK125137726_12T->G_bg991964:992114 0.313836830261475 0.332910023669643 0.267167563749022 0.35477355115115 0.315104847288577 75.4181943317828 29 27
gourse_136fold_up_34G->T_ECK125137104_12T->G/11A->T/7T->A_bg3514590:3514740 0.143362821602935 0.186955749593778 0.158369401163793 0.132995343528951 0.1521746767637 80.2735900336322 27 24
gourse_136fold_up_35T->C/33G->T/31G->C_ECK125137640_12T->A_bg4427287:4427437 0.24322901081603 0.224839969621352 0.231677053722369 0.220354439708448 0.228688661216503 188.859106351558 64 58
noUP_34G->T_ECK125137726_9A->G/8A->T_bg4427287:4427437 0.273208120586696 0.246740638449369 0.256369441079799 0.283899634492792 0.266747818363541 216.540459990033 63 61
gourse_136fold_up_33G->A/31C->G_lac-spacer-17bp_12T->G/7T->C_bg3514590:3514740 0.139222806127603 0.217733498846631 0.173700273644875 0.158520285708628 0.170232903946873 66.1521613970745 28 26
gourse_136fold_up_32A->C/31C->A_ECK125137104_9A->G/8A->T_bg4471352:4471502 1.03396524747499 1.04564618480449 1.02475229931132 0.978128874039165 1.01422896316341 61.6547474778624 21 17
noUP_33G->A/31C->G_ECK125137726_7T->A_bg991964:992114 0.154300812068855 0.162943542503095 0.166979727343139 0.111689456205164 0.145763786944759 51.8744056630996 22 20
gourse_326fold_up_34G->T/30A->C_ECK125136938_12T->G_bg463205:463355 3.78077523932636 3.51379689366383 4.45157445480586 4.22599290406374 4.10828447512156 69.7223554289738 17 15
gourse_136fold_up_35T->A/33G->T_lac-spacer-17bp_consensus10_bg1163421:1163571 0.569104491396101 0.566403081366707 0.42531814215895 0.269004121202521 0.420692016580958 57.3492055829 23 21
noUP_consensus35_ECK125136938_12T->G_bg463205:463355 6.44449049254738 6.71522042602438 7.3568147830959 7.19424721007535 7.04363915081904 150.934944028736 53 49
noUP_consensus35_ECK125137108_consensus10_bg463205:463355 0.749961729200393 0.81147464924653 0.75592403156266 0.816517615439269 0.78438661207513 120.03507942189 40 36
gourse_136fold_up_35T->C/33G->C/31C->G_ECK125137405_9A->G/8A->T_bg991964:992114 0.254415720233931 0.17005887426606 0.155884860963349 0.145356612860309 0.171159590357885 48.5894454392557 21 15
neg_control_3805572:3805722 0.19452304622613 0.150452688461077 0.116393016128363 0.13585123250544 0.141577371992469 62.1248233348018 23 21
noUP_35T->C/33G->T/31G->C_ECK125137640_7T->A_bg3514590:3514740 0.211862382300699 0.160399679001513 0.116677456539234 0.146694881958882 0.149834456383074 99.791308956371 43 35
noUP_35T->C/33G->C/31C->G_ECK125137726_12T->A_bg4323949:4324099 0.289447040570542 0.415539084811391 0.162978034530994 0.239737469127246 0.251736188783069 16.4548633554121 10 9
noUP_34G->T/30A->C_lac-spacer-17bp_12T->G/7T->C_bg463205:463355 0.129803569740398 0.203881519694694 0.134918137076365 0.16067511228741 0.154145264693774 53.6741580548051 23 22
gourse_136fold_up_35T->C/33G->C/31C->G_P1-6-17bp_12T->A_bg463205:463355 1.34484058255485 1.33217052549448 1.53970061839296 1.69906889346997 1.52575835529586 113.834605645274 36 33
gourse_136fold_up_32A->C/31C->A_ECK125137405_12T->G/11A->T/7T->A_bg1163421:1163571 0.182832860548992 0.165706006876381 0.144614312330318 0.138458003560121 0.152447249867709 103.300048290191 35 32
gourse_326fold_up_consensus35_lac-spacer-17bp_12T->A_bg1163421:1163571 4.3789362712496 4.61513621854354 4.79007114699092 5.18047090855512 4.82252610014753 118.358195815397 31 31
gourse_136fold_up_34G->T/30A->C_lac-spacer-17bp_9A->G/8A->T_bg4471352:4471502 0.305013233159365 0.251734702829647 0.170983553822472 0.191082263215813 0.213479928344264 71.4621503102488 22 19
noUP_35T->A/33G->T_ECK125137108_12T->G_bg991964:992114 0.172367095919211 0.119254165853838 0.127222649404296 0.130049366814232 0.134360882368351 37.5979827216243 19 16
noUP_consensus35_ECK125137104_consensus10_bg977040:977190 2.23053894997494 2.48444053119456 2.75025433271052 2.71245822212542 2.60673409847356 28.6891395064909 14 14
gourse_136fold_up_consensus35_ECK125137104_7T->A_bg991964:992114 7.40430184894397 6.30002721896419 5.34689085584621 5.11360021648417 5.77088520209482 51.3824027943524 17 17
gourse_136fold_up_35T->A/33G->T_ECK125137405_12T->G/11A->T/9A->G/8A->T/7T->A_bg4427287:4427437 0.260731191477794 0.231228706246046 0.283162280409249 0.229419654000251 0.252853961090473 81.7486225123083 24 22
gourse_326fold_up_32A->C/31C->A_ECK125137726_12T->A_bg977040:977190 4.15988754961388 8.00960235029839 4.66981960166357 3.94801704477636 4.90086053213202 11.0612858414425 4 4
gourse_136fold_up_34G->T_ECK125137405_7T->A_bg4427287:4427437 0.57815180818392 0.605763866267754 0.665384112752544 0.653074524146223 0.636805491374868 119.251106749804 35 32
gourse_136fold_up_34G->T_ECK125136938_12T->G/7T->C_bg991964:992114 0.235819921772482 0.279551202665082 0.554095358207854 0.263815904891118 0.358532275105918 67.4819948778042 24 19
